V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
0.827707795547322,0.511430990890134,13.598181293963,8.71733650158858,0.320529367174488,0.67079128653463,0.478013766047079,1.37735683990759,4.86238044742495,3.32775348523865,112.020991542144
0.692472398829646,0.897241067183204,6.71323678753106,10.9144921994302,0.552790498299059,0.368880377740599,0.682455090102274,1.96350689608604,4.89202885459643,5.20730745858746,111.297806636139
0.84211796722468,0.862471686517354,5.64668063186109,11.0626102874405,0.655895484664012,0.334901167506352,0.431321049122605,1.54649490627926,3.58218824327574,4.91009492604761,115.699088749825
0.870302790204063,0.687658506517299,8.03745029404527,7.23083833552664,0.383724915126339,0.565401191024575,0.453876019169576,1.03924303992651,5.65183013818343,3.62200347720645,70.17439526011
0.850877812508959,0.529786712620873,6.24173210711451,14.3938170076464,0.661508200253826,0.586485286917537,0.646595661537256,1.8572116936103,4.5873134943482,3.84711457128637,110.468412332237
0.834647028278559,0.688545896755532,6.82802510265028,11.5712979907054,0.612524926462676,0.424454410147853,0.376232537396252,1.48274373347289,5.03969691897277,4.01226927439682,112.582846103061
0.808322968271095,0.802179938217159,12.0654294035048,9.76825526288012,0.544763219698798,0.6411141426377,0.456493128675036,1.21893608206417,3.77297508233227,5.28146449334454,90.6095738831209
0.706409146377351,0.595186125356704,5.29021274265833,11.332821055362,0.525475789094344,0.600814325929154,0.386110020726454,1.12276070608175,3.25237483427161,5.40205782731529,74.8409802250099
0.528287928004284,0.503299855006393,14.2102110173437,14.8927163848188,0.441446244086605,0.68328995113587,0.434169141176622,1.84470199680771,4.73017870957847,5.76830444354215,90.1014252238092
0.885578227336518,0.50476178704761,7.01234353270847,6.16094924748177,0.39961228042189,0.412721122536343,0.472034780211281,1.84604125131853,5.96012993838871,3.86770235527656,79.6641173136304
0.713210757315159,0.823528920214623,9.37636579071404,7.31828147615306,0.473885391137097,0.500254680857528,0.477763046496548,1.31754358539474,3.31160801726044,3.73435966690653,101.74649121589
0.889973793771584,0.885204628835898,5.05251884297468,9.03685124944895,0.497202360985335,0.509964708412532,0.324533826858271,1.59217114576022,5.78240193794598,4.84528366779909,109.180684236693
0.741537618855015,0.83172919524787,7.6857282401179,7.90941058212193,0.4233335153074,0.316008099261206,0.481338821464218,1.94820433569024,4.72360843941104,4.44267000966123,118.621285632951
0.622886292411946,0.506833216576371,6.90994483488612,14.2581932896399,0.603575391123071,0.657723511263263,0.566157394202426,1.89840425122413,4.6631706060539,3.20893024986377,111.027775348572
0.636504680446815,0.746240399863105,12.7239749988425,5.61807363184635,0.35420393954264,0.460850236409809,0.642157256034668,1.96587404088583,3.07146859751316,3.36544838195667,100.86271705362
0.755888980633114,0.63481464034738,10.7759090306703,9.66232295694062,0.348871946118772,0.623830195416696,0.463405869695358,1.90730321390554,5.67764246098115,3.80897564583574,89.8133679112652
0.880818292527925,0.766337697453797,11.6711258290568,13.8793823827757,0.574100988424383,0.301657820036635,0.411887712967582,1.97930438786047,5.2579586364131,5.73688053884776,115.020475436409
0.796862103901338,0.762390015770681,13.6497691791272,8.22309734801529,0.633835887580644,0.661898258206435,0.535516863750759,1.56110254667117,5.40313235833543,5.06426800213172,70.4769742743229
0.772365637814626,0.564773425305728,9.26468609881122,5.01583939993288,0.444368040790781,0.397999651283957,0.536187482189853,1.58429342124611,3.40345699716476,4.5820819428598,78.7952134965453
0.765603969804477,0.540202932645101,13.5038839611341,13.1997686529532,0.387561915003229,0.69115021389816,0.43672875782894,1.16472835353459,3.92833448125399,5.03730798630277,103.561288235651
0.783909922934603,0.891908546684776,8.81293737774249,12.0402912181802,0.663204061988275,0.544250926738139,0.399082958296873,1.62074821212678,3.94889099979191,5.11875504615018,70.8809124645777
0.531900817628019,0.795234539234079,12.7647532483563,5.97862298953114,0.563255799037404,0.411524553813506,0.565231184185948,1.69413495266461,4.60303812222323,5.66876376111293,79.9314678941155
0.756837132230867,0.850220223388169,5.11854793981183,13.4250121509423,0.634247109114192,0.516898135126568,0.367025489156134,1.640471526857,3.60576992019313,5.31734188113827,76.3801252706908
0.546608104913496,0.736335992547684,6.50613277972443,14.1036261314177,0.318810174060054,0.50375140221091,0.42080938028777,1.24603853953769,4.09612915176898,5.64824795056949,96.0634071385139
0.500752797268331,0.604186047647148,12.4509435345302,11.1045030180831,0.432886002074461,0.347276448510122,0.393360504169948,1.73650848631747,5.57360857560416,3.08360008727876,80.6554661874543
0.609655054888688,0.820518677108921,9.55956489621894,11.2196891640429,0.415017930742353,0.627828918805346,0.418522329343483,1.23448135378072,5.14764150830568,5.36247730267234,108.624977492553
0.864819172209129,0.632923732782714,9.08661860650172,14.4429555885959,0.618510064259171,0.556098849342205,0.494503303541336,1.20097376702237,4.574663693615,3.69439582805964,106.125928145426
0.828545111455489,0.636973918951117,13.0936177268159,13.2425157122663,0.515360551561695,0.666541469326709,0.302986867845524,1.3695233874477,5.81293126433739,4.83907914632117,91.1275340177235
0.767474142602645,0.842073185957037,8.52145984023809,14.5178314565332,0.664745328322053,0.548816303297412,0.450077165551018,1.43559963390348,3.79534701837343,5.9453969781159,119.704535737052
0.886982787674293,0.544758623456117,10.1272538490244,11.9065027456731,0.442188125982415,0.58527945849672,0.681732911159284,1.21473286280874,3.19312886658241,4.51715541132493,94.1898283593473
0.660364017010666,0.860672796032391,7.87050168216229,8.3719583879225,0.599786103017163,0.555384902620688,0.634908617280424,1.7411719046603,4.17526624274324,3.06465701914625,71.5691033056937
0.525162917446811,0.811945388389286,7.76576729534427,9.82859396733111,0.341356539856177,0.324329209130723,0.674749543054961,1.35658292348962,3.8313309492229,4.11475692399661,74.219214151206
0.84130789146293,0.646385758535005,11.771541660314,8.08766431441763,0.322115572823212,0.636935292723589,0.322394496048801,1.89021405085339,4.76330353384372,3.97994026568136,93.0233828866622
0.578413893323392,0.692417531403247,14.817911127978,7.65587282736087,0.352837643223815,0.440348726286087,0.595838641952723,1.88555527360295,5.90116136239143,4.9557973157696,92.2048461004742
0.780630520854611,0.628429051036946,9.0169339202228,5.34566530609736,0.68623924101796,0.642985006932169,0.372069453467615,1.50920398564893,5.66618986990652,3.00184930027812,95.9420914090006
0.874095311567653,0.782694589455612,5.36861996783409,9.98110999715282,0.424661474315915,0.6179508351041,0.449897128409706,1.02471625373815,5.44072062044987,5.29714209704544,97.3925075290026
0.768950411035679,0.603979147865437,14.886346631893,7.29535408092197,0.568981985762715,0.450262958540581,0.580005955407396,1.6787328852131,4.34935272947419,5.44562268550275,109.676442446536
0.569032223789953,0.870969058348797,13.790015579469,9.30669162549311,0.468649976508226,0.559891442414373,0.587263162442483,1.06439310123445,4.52680238033063,4.05269469776773,102.624888218474
0.543299895993434,0.616746663521975,11.6311227701255,14.6622723006178,0.471868915951811,0.485690218313131,0.469147147874813,1.17655969317304,3.62735601970344,3.51727590200258,84.2696013689856
0.513769822801463,0.638433811152354,7.9932873891783,9.92141749790171,0.456128190972377,0.320796318767592,0.346844242204446,1.20863656526548,4.31283927908284,4.96880085333833,84.8403000044054
0.642748904504348,0.513143865920138,10.921974703751,6.57729424132267,0.600180372006726,0.463391989018768,0.470072750383522,1.11783780988539,3.41537655008258,3.77565697937971,105.056670845603
0.534985081424005,0.756366185170133,14.7646249111393,12.2788882732275,0.359662586968858,0.677538404467516,0.401148836076725,1.26530768713914,5.49463753323304,3.88155806039111,85.128504469234
0.51168506238237,0.531550556404051,10.1653281411622,9.27465869770385,0.652485403320752,0.357564104450867,0.616365994996391,1.39710940670921,5.28312026508618,5.35111516862176,71.9587880172767
0.774414950234815,0.761284110484179,6.41737852776423,7.35786952687195,0.627624429795891,0.419705478124321,0.406849450943526,1.71238475362537,3.29380462355213,3.54331545374938,89.4165615794482
0.532312738968059,0.86646766461432,6.38726293630898,12.5647798679071,0.620021361344028,0.333179015488829,0.662438937621657,1.4545840724255,5.85596794330166,4.50576290079276,86.7789357178845
0.507041295864154,0.701972203577869,12.1261952981004,11.7037648084224,0.567121561779641,0.40703017104324,0.527244112185203,1.18416491366108,5.68609608098748,4.06726592618041,85.9090698593646
0.602102506527677,0.80012985992711,11.8292930121301,6.46493464595405,0.37666048530722,0.420342770101037,0.592523284117226,1.63559140431811,5.74893333426677,4.3378320083872,112.983190304774
0.83772964491928,0.883364048467018,13.9010067060823,11.0323176616104,0.343693838952109,0.687909214533866,0.309350881382357,1.27973610950401,4.94586427728762,5.16104061178397,78.3026141509181
0.597605808306951,0.607074144198094,13.8948926890385,13.645294829167,0.430454688224476,0.647259852822404,0.304258413304575,1.41432496290072,4.42946888046688,5.14208878973848,99.618560128496
0.659239524287637,0.809139487341046,13.3417639119085,14.8105588783044,0.495039414950181,0.532629072643816,0.383196568783373,1.87673239764525,3.09906549202628,3.57536311903037,80.0173915943014
0.53636655895086,0.67932664434379,12.6884230229538,9.05854855949292,0.615630121433176,0.678301542937756,0.562118445930071,1.90057161406497,5.08716825694079,3.95888412759639,104.333429262915
0.685403826233,0.550555901070591,7.38979480764829,12.805614476488,0.317878837813158,0.307611438846681,0.343992270013783,1.07187531842501,4.20220722696511,4.71863101300201,113.651547395391
0.745393852395471,0.519691227182746,8.26971029811539,9.52510159768863,0.476398963154759,0.477635380344,0.696727014381904,1.06742998359026,3.46291584969848,3.60347001632676,97.0029656784609
0.722917238055263,0.556776630592533,5.5527054890641,5.20305635379627,0.540911360402126,0.423025844406337,0.497518784849439,1.88300430177362,4.78793767067604,5.70895409503486,117.369327883876
0.695960094093811,0.601168045534287,9.50876246935222,9.2301449286053,0.518961859284434,0.594490560921375,0.338459120473359,1.54498414927744,3.07760565857054,3.91899129220401,78.154419055616
0.592043066197541,0.798337625198066,5.24921442848863,12.4071045857738,0.594694157968741,0.570920138311572,0.489655121151824,1.49066088192165,4.87580688067479,5.02233735861839,103.041327293729
0.894681953043211,0.706154076938052,13.1305065368768,11.7696672436432,0.436681732805911,0.58292476423597,0.341922240604647,1.85073378829518,4.36384180711582,3.02618035267806,74.2672466011718
0.863570436793845,0.720215711856261,12.3299050217262,6.7280672625755,0.597251273150556,0.551421216576826,0.670552867124323,1.99119013086078,3.59914196789148,4.81068625984713,87.5629612797638
0.614048147907946,0.59043901324505,12.2091287624324,14.024482378806,0.39581256130524,0.380743123279884,0.333798891813494,1.48744839487248,5.34855439416831,4.02813399044448,87.2674978664145
0.70045075366972,0.804349108152557,6.6828245494049,13.3796438874095,0.673634482208174,0.618528576640878,0.378353553573601,1.15856367891887,5.31199222465977,3.78295442586648,83.2539372551255
0.798726470533293,0.508103243972175,8.19214262780733,7.08288683292922,0.631894429315813,0.538306237239856,0.649869771514088,1.56943670247914,5.36124995362829,3.1343048472621,105.800917734159
0.807641447722446,0.520392983555328,8.21991093244869,7.57160340421833,0.682632048764732,0.360984720241744,0.523580758863129,1.40708626732696,3.54629770467058,4.64152651935001,105.567845733138
0.550122045194265,0.543245709884912,6.29108801154653,13.9006826331955,0.501226264297031,0.372515746658202,0.397722215797286,1.04055852478836,4.67032208183315,5.47379574155202,119.917917946179
0.65566104496643,0.729017019438092,10.8260455342825,5.80945028336719,0.310293525766116,0.354504396973178,0.464017041767947,1.36290490551735,4.13956564367982,5.85475925042876,93.9782416324597
0.714759257524274,0.856224233213812,10.3235182035132,13.0274754648213,0.417403175657615,0.429049980414566,0.667510522300377,1.98761920053163,3.12056737369741,3.82665069356211,114.881115879398
0.553567708617542,0.705331486636773,14.5061957649654,5.15077738221735,0.362983081683051,0.326856159366202,0.409929732351098,1.62698544474435,3.49028843186796,3.13592865141341,114.539681770548
0.802497023329605,0.630202057139948,9.69195008755196,8.02974215701688,0.643714019944426,0.472888460921589,0.475269289443735,1.5255600720353,4.40829199594329,5.04948693342973,108.060362852877
0.61198935820628,0.694769280196633,14.426697883138,10.1064841170097,0.447774866928812,0.452911677609198,0.645575878992211,1.44065842263401,3.90427687030518,4.54117903799051,87.88843652996
0.752530909651425,0.781278840433806,12.2787666837219,8.42646290325792,0.521375908711925,0.304826104708016,0.380024398843758,1.24316309065442,5.84429110725643,5.55913948684931,93.2856530547724
0.674757781891618,0.889562229331583,10.8984800508362,14.5735951796873,0.65014324132679,0.67454355023196,0.661139854510315,1.83483368188841,4.81136871780153,5.10429805933032,114.061331395351
0.788163583349436,0.514709204314277,14.5695746238576,5.40520018463722,0.408626052802894,0.343839125961065,0.314270749060437,1.45915327509632,5.17712982523721,4.16761079681804,113.418587604305
0.644264048852958,0.623715933224652,14.3323750207201,6.2445503504714,0.391601419151295,0.47419818254374,0.558415373956785,1.65297856980353,3.87399471216369,3.44217114509898,74.7204083805555
0.822249103566632,0.546215461673681,6.481549766229,13.2629961880273,0.57611141852336,0.331877594779246,0.519449305056594,1.98220789880841,5.87886009152164,4.29667151473928,104.795344410988
0.711534755781759,0.555514338874724,7.43088942639297,12.3295219153282,0.458168105931021,0.598880464393646,0.48783597941976,1.46404851575498,3.86311774953967,3.2748210491077,99.0281370768789
0.577456545514986,0.717391762633342,11.5660542625817,13.6706106013851,0.463764412659686,0.344926978517324,0.384491200875025,1.59608341185143,5.4813580933807,4.13813387056463,101.019030703523
0.588601504724938,0.768553230682854,11.2542728911038,6.01324612002354,0.347654072738253,0.697356999513693,0.631448774281889,1.22733653355972,4.48861603895319,4.69556061016512,118.056866590108
0.601779661505949,0.539670758036431,10.2436348338146,12.783796319156,0.645547305123415,0.455101896071807,0.364026747858617,1.69570049852715,5.14496483045979,4.39785569300177,75.5647099560592
0.641916368699633,0.525427756135352,14.3926468996913,5.51790726585314,0.649021801652387,0.553188433140051,0.417326589187607,1.79909268299816,5.98097282460658,4.35272589359782,102.151666721795
0.573970893635415,0.582413938521408,5.32411580458283,8.34064155424712,0.676760720033664,0.663776039460208,0.358952374755871,1.1882422052545,5.93180092076655,4.49719296297175,72.2001539558987
0.526711929208599,0.588321686922573,11.7498333266703,11.5311011000886,0.538804509562906,0.547766671134159,0.357183661282528,1.95732899802737,4.62828142498154,3.634380831616,73.4035379891866
0.7366880533644,0.656437033996917,11.151931755885,6.41981618526625,0.483817828939762,0.560082601042464,0.687000263646711,1.44837276601349,3.5689911696373,5.91544634643942,117.644588959753
0.861347048670519,0.690506632820237,10.5860806999146,7.9585738939466,0.535846672656015,0.398458000749815,0.571839835777879,1.38250650928472,4.69213972656755,3.09966039112536,96.2915675986442
0.541258828531485,0.685932239973452,9.93259557944257,6.62082773073344,0.381847941061948,0.405338997909799,0.585283702570479,1.83519008914707,5.32804244676372,3.17876719422522,88.8514760808321
0.583633929395583,0.835340156024322,13.3881846726057,7.64011134058237,0.542342695124913,0.303632308486383,0.656485965947621,1.55233167446917,4.25191171593033,4.62441912827664,106.70954197325
0.680487673874479,0.710120593199972,7.80648467907449,11.611783847725,0.516595525391866,0.496712228840683,0.547011850084178,1.39333027936169,3.81721374159912,5.44244226620067,75.2727423572797
0.856091493455228,0.793300583748147,7.58377059437335,10.1844523016014,0.364834449192509,0.350442933492828,0.300388299294282,1.2987794599589,5.26798818122246,4.6122686484817,117.113804235414
0.847654165659566,0.895128670204431,14.6440720784827,11.9819359770161,0.510799754723907,0.313031869085506,0.539691525936127,1.57071264401311,5.95429314892623,4.78438558805385,73.6652268081671
0.786470679566264,0.893500562189613,8.44193378909258,5.55308831627481,0.328911960962228,0.322378769211937,0.427899353412911,1.001293717355,5.62248112539877,5.49512968040421,111.745407254493
0.504068286624271,0.718536676581483,9.44621084644459,9.70282705487916,0.546647117028944,0.50630881441664,0.316024551291019,1.07892417966039,5.06982303834753,3.50645081831608,110.071438212297
0.86991020061262,0.844802194521297,9.74306713907281,12.9727089829743,0.369784601835534,0.695257206305396,0.637180191740394,1.32484308563755,5.88014554679976,5.09648469139589,119.139059588837
0.65389173182752,0.752408872779459,7.14018268978689,6.14063785109902,0.486018504258245,0.651672323674429,0.568626024515834,1.70910269241314,4.33425152344513,5.41669983081054,105.343010127137
0.565154845407698,0.680406213481911,11.8573361704824,7.70968084487831,0.411893828685861,0.658990154571366,0.622714912423864,1.71565055579413,3.17053306046524,4.67365694455686,73.0470033368911
0.520736442344263,0.669221118828282,8.06642179151531,6.89285554320086,0.556171909696888,0.625624117021449,0.466131770651322,1.4207282739738,3.11112040744163,5.57923834518297,81.9301112063113
0.613285437645856,0.815197067349218,5.91627355394885,10.8179724389222,0.344374447808601,0.567753834828734,0.43310312544927,1.30811497083749,5.05435418575653,4.33105025598197,91.2594090382336
0.824550342053641,0.726689800639171,14.1994956642389,9.18770165351452,0.565971324954182,0.444802233764902,0.390376804344356,1.00681972934864,3.362216710418,3.81148397548241,86.1365671058302
0.586557312460616,0.886808240048587,7.23981247809716,8.78584218489705,0.592776032535825,0.520122958624735,0.543144801985007,1.14788327784627,5.7024648725451,5.89688879738096,98.140507661039
0.795920127326623,0.663117914177477,6.62535243136808,8.56289764521643,0.306459586697631,0.668972542466596,0.59110368090868,1.53794443783234,3.26662979786634,5.37288913447992,76.8628069777042
0.821815653664991,0.592459147106391,5.85955531881191,6.77274318783311,0.427677015925758,0.436313967259601,0.606661030245014,1.86647606687504,3.68908725552494,4.24808491135365,104.199004602211
0.859319158015773,0.86880765017448,11.998558546789,10.9723339588149,0.413090416913852,0.61466792156361,0.652273353311233,1.63074239785317,3.73593534741201,4.27553556430852,98.9356343316031
0.817024071920663,0.526179096011445,7.29982958169421,13.1195994681446,0.401426476077177,0.51147510553943,0.404959254913032,1.42774164872826,3.78560968069243,4.6899065626727,107.426444550219
0.689830347678624,0.561339313029312,8.90220503240125,10.3084201349877,0.37076966952486,0.456884987486526,0.626733357675374,1.82607612771913,5.12847387135378,3.16499111669138,116.1613178603
0.81278545836173,0.82918261075113,7.19149894904112,5.28733693850227,0.607012435756624,0.648755791428965,0.694506338092498,1.70151694541913,4.02911534486571,4.43050761942985,79.271737548057
0.621618321703747,0.599374333668966,13.8123535968247,8.67549032808747,0.590530166936573,0.605855317045934,0.659927053845953,1.82357910525752,4.44492458267603,3.19160412103753,80.8822052635951
0.734962261646055,0.534145369749516,6.89725905949017,8.9946653108811,0.37965482971631,0.573184882540721,0.573841783310752,1.66041084268014,4.9242961722461,3.24737430515466,75.7627646639012
0.555405648940709,0.853131765447091,8.56571770225419,12.1129830576479,0.419745761851314,0.493570897655096,0.441164524779189,1.80640489417478,5.73697922643623,4.39177962937974,76.5205747910077
0.791302852218039,0.872307689642534,8.89067628040211,10.0168790512253,0.670504413647577,0.315722230026498,0.360665173463989,1.75327054112568,5.51436679598526,3.65939857314457,107.841813297884
0.605805276778992,0.791920313785784,13.1501942428062,13.8227636824246,0.559579926356673,0.469979329509661,0.578772476944607,1.86033601205214,3.75917551969062,3.9689975202363,118.367501608504
0.676787656105124,0.533427395726554,6.19417195750866,10.0667385566281,0.623849107134622,0.488409397228155,0.692555211873725,1.72223387903883,3.71934771713102,5.87633948213537,118.895741616259
0.867518229551148,0.899366671708413,12.9399503861321,14.2103897866211,0.691697300806176,0.36664438935183,0.504703151479829,1.32692528771469,4.39157078457763,3.03686952995835,103.90259150276
0.630653153113555,0.841502692115493,13.7387522520265,9.87849717893405,0.325934389299713,0.378449838987086,0.312295099403244,1.47110139110824,5.1097376524494,4.81533644506359,75.1974731010851
0.819939077780582,0.673736042948906,5.17158236380201,12.464073025377,0.549897485457826,0.60915430577239,0.439391663284507,1.93602664976497,3.27947529022233,4.66101232270827,77.4056383932475
0.690282452670392,0.667067776658572,5.71960213130806,5.92951138634235,0.492552187817637,0.498107141179498,0.582556854762137,1.10318997287774,3.88516483738669,4.56071368323639,96.6181555413059
0.522210949385539,0.567622705873102,14.0577537354897,12.6739313904778,0.489667216992471,0.592831133686006,0.603727876110468,1.92481744322577,4.01638856275706,3.58969769217074,94.4927771949442
0.560027908105403,0.855429407071322,12.8918764779111,7.50768118333071,0.69843778289156,0.684869324225001,0.412494629342109,1.91331831198651,5.02262964045745,5.33043793562916,90.3543080359232
0.898061717881821,0.864489692180883,12.3836502662394,5.48592476488557,0.314008374637458,0.61194284110656,0.345789411340375,1.93112332896213,4.96514135768521,4.87872456936515,85.3995336706867
0.702384812760167,0.683061365973204,5.80594759660307,11.6810284743202,0.667907748352736,0.522952657658141,0.596460114880931,1.81247035132954,3.31900324153597,3.75525384529377,80.3854221660295
0.704355766254477,0.723313357945066,10.4126883678371,7.19031048764009,0.529133706456516,0.391866298629437,0.548062704731245,1.38558908852981,4.74013603939209,5.78894540157518,119.35577730072
0.759240993841551,0.833542856509797,5.53133981836727,14.9191120344214,0.373272866539191,0.64468036636943,0.319614948513918,1.3046678482811,5.44601925507188,3.90040422422346,111.878303265315
0.595727824436035,0.732572882932145,10.2572849999764,12.5352357823402,0.522216710148379,0.612580835224129,0.49952469394682,1.25848988166894,4.04140496952692,4.21352647031075,101.312521377928
0.556044075090904,0.817348315784242,10.092131028336,10.8887046093936,0.69723170568794,0.65507378574321,0.638385489074979,1.67066508097691,4.11862537931185,4.79548957000254,110.747055536543
0.833400097933598,0.740184463365935,11.4195928619243,9.56457278515445,0.404676635161042,0.336488298530225,0.689301454002503,1.26471452187514,3.8528128582472,5.17889020516304,72.6973964454373
0.538664457433391,0.627587828965392,5.45352214858867,12.186578149756,0.309706592828967,0.579284298734739,0.502926611024421,1.47818664132152,5.24504965246422,5.67656344401534,115.8306119052
0.779696708773729,0.652257914388552,8.34110294830753,7.81012966800481,0.512295275167562,0.602517569723539,0.491980425744783,1.16973989868071,5.07716689997586,4.24333088218002,96.8368792421534
0.73853986983886,0.587156180984341,9.3447876922437,10.5859598214622,0.406141461791936,0.383657628106885,0.509507677423768,1.15164164766553,5.99677558491239,4.09473299704492,81.1947029989096
0.687534297284205,0.640691609382164,13.6977973932284,13.7271356862155,0.30067655558046,0.69327473875368,0.507192703771405,1.40420754949097,4.47091728576226,5.24939491108409,112.338886548358
0.646982239189558,0.549918482450768,9.18770519766258,5.05259872683091,0.609820684872568,0.374304723092355,0.669166962780058,1.78515343264211,4.27861244667554,3.11647513647331,72.9619983327575
0.849136716611218,0.621685893613845,8.13526987131918,6.35712764669443,0.582765130011365,0.486896769044455,0.699798822213896,1.55947020272142,5.29946739573497,4.75877747392282,98.4963388146134
0.682383258092217,0.675899577263277,11.2017792178551,12.7093096128432,0.420394383838866,0.680400312184356,0.673266901192255,1.94107910153107,3.52358925887151,3.30805163043318,90.7956201042398
0.81014175508637,0.73464960899204,14.2877849247074,11.1514342614915,0.585985975707881,0.528391124006361,0.349139004383236,1.33467235244578,4.06486464149784,3.33933557313401,88.5716504031443
0.673644038467202,0.650751824466977,12.8332084460068,11.3685555766686,0.460325939343311,0.386259292716626,0.353012010292616,1.11485606177477,5.79379616538878,5.75037205333589,101.791425470787
0.626372727377806,0.573358735438902,11.4949432699243,6.6571747750626,0.692530983605888,0.427377972544637,0.541513569402043,1.10993515340146,4.29263815538376,3.67417668502545,109.317067998869
0.607465728975367,0.660447140126023,6.33954626484774,6.82454162357608,0.588904437449761,0.531759082022123,0.685637445797678,1.68676905949251,4.42203622596106,5.25186535334797,77.7272717827582
0.567604315314442,0.66518009507237,6.99488752222387,9.48458692565328,0.53328477694327,0.352371698230505,0.55587699677702,1.0256019127171,4.98825258785742,5.22704616857227,71.457095329999
