V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
0.65232661572285,0.815643594090268,0.828396690415032,0.6027448217256,6.69040595706087,12.1970632446278,19.8466887109564,12.7255675201467,0.367895104288636,0.370814326284453,0.3712091138002,0.361878065382782,0.0121783462988073,0.380409070980409,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.526441757848114,0.675356359536387,0.734053406114131,0.682291938205995,5.64100850652205,14.513192652131,13.1815768853016,7.69968804259319,0.375150485387957,0.448598061009264,0.397146857205406,0.382285420534154,0.085110266061048,0.41701501822928,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.643663866702654,0.75790473835133,0.514712489963696,0.501511166469194,19.4587974377349,7.44796451284783,18.5504621130158,6.62470104869688,0.374200900048902,0.432314865435939,0.432940840913262,0.384115003682021,0.0769591171959555,0.419239185298095,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.816719558699988,0.769035775044188,0.712794717568904,0.615258048170246,7.74644927305868,16.6463192139613,13.8893890036037,19.3789463099861,0.438316766939871,0.420492247467162,0.444703883496812,0.35747132656537,0.0925204234960442,0.358658642685832,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.770669755894318,0.549383691087179,0.783998122794926,0.565693688302115,7.81636452744715,18.9937670051469,10.9668166052061,15.9128759396728,0.358398331550648,0.44791718519046,0.421482738143439,0.353797387917014,0.066654602641128,0.395605127354106,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.594808151933923,0.653618987350166,0.850855456799455,0.774655840044469,6.54535980271408,14.1303989861114,15.8181440275093,12.4137148716883,0.352835557307024,0.445666258951323,0.355923299693642,0.421024610120989,0.0710400999088725,0.364802435798757,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.634316947159544,0.684935676442087,0.799263000580296,0.697018849495612,12.8529185588914,10.6842842609412,12.1154211948835,11.839569671764,0.39563217298449,0.406370037669456,0.382364854783192,0.403138488575118,0.0825933208459523,0.364369974181382,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.830382903255522,0.837766896485537,0.819035377270728,0.847240808667056,6.06924425389618,9.05325872571673,10.5925427828077,10.954283783955,0.421096251425194,0.438608619989827,0.390176975746872,0.358937865863647,0.0839399345928617,0.371404795444803,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.569408958367445,0.853971016568691,0.729908040328696,0.709932528888993,5.14773526616627,16.7091890252242,14.6177691929275,15.7534664589539,0.402520350200869,0.43858217829233,0.399403852662584,0.367525422607316,0.0571156431175722,0.399257666154113,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.863627962143719,0.546563337578811,0.798723205762729,0.551891235903278,18.8131482320512,5.37213559931843,9.80761049464811,18.5427767988946,0.42515087945112,0.376984303727699,0.388083769757021,0.416722458634898,0.0949460855063051,0.421426821959019,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.729247002958693,0.727008670583181,0.601721852508932,0.835769361315481,9.93397660752293,16.8615317131672,17.4073950543092,18.701269447899,0.387683808918903,0.367027994273044,0.360659565840755,0.439045466416795,0.0596875770942867,0.404221652341075,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.639716460254789,0.772681666171178,0.839009115239419,0.607031130704097,5.3091580571793,14.49297825068,11.0809773729253,14.8065409227414,0.409830521746958,0.357246080210619,0.353290412390931,0.438240098245023,0.0692814198626159,0.42955662243967,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.842506079657562,0.695817498217151,0.788662725284137,0.716149122698791,6.21198725869413,11.0309315272025,13.3408454485633,9.57056861537974,0.376599050932517,0.361121155046299,0.394688004652737,0.447074616247928,0.0377727213462535,0.408497239114251,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.562354856155068,0.819880094723031,0.59062245306354,0.568537431151793,8.98006679643644,6.59028684502933,8.35611421756214,17.3564477564557,0.393027022411348,0.439290600924986,0.385426194465579,0.397321284486074,0.0440059145645984,0.373215748807043,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.741054464135319,0.837080137680471,0.547648076292686,0.854755588188209,11.7117471015546,17.6632642449345,16.293657386282,11.400265742559,0.445146946481057,0.374380452839239,0.412994134646747,0.432108861268172,0.0368934017273178,0.389357694166526,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.557490326407179,0.73758258090429,0.702972744230926,0.814538994682208,6.79781612552004,12.1544934601756,16.1318472551811,8.37157829983393,0.354375823893771,0.403316927458486,0.426733658393566,0.42342708879509,0.0365581216532085,0.376605061210878,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.674509301784262,0.807428082769737,0.657120184282959,0.826670757072046,9.61795531803742,17.0195235696784,9.3747753292229,8.8029903672426,0.432580685569905,0.447293430334237,0.435044740716927,0.385984872438805,0.0359237001683144,0.358553994670324,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.705676440825313,0.537034952127934,0.825683144644834,0.790706602732092,15.6470952420682,8.20238078581868,8.68586098274216,18.429675103249,0.447015759916604,0.396093834073469,0.439758636120008,0.372445137628866,0.0211631873195991,0.359978935203701,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.871790972220898,0.892492031699419,0.773193101048842,0.654162433980592,11.2177087733638,5.69184166061692,8.25800255026668,19.4488190215081,0.376894518123195,0.429322219375707,0.433734809939703,0.404511198002938,0.0497216091326811,0.355601090646861,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.806455402594246,0.893155369128473,0.538640806109831,0.643341909252666,10.0640730824578,5.84421786204912,16.4352487729397,10.6027705810918,0.372404614978703,0.442434779247269,0.416549593237741,0.427631638294831,0.085343755854778,0.390162876568781,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.654472127822787,0.727219479264319,0.731422132335417,0.504753117426671,16.1056052472559,15.6448324098298,12.1994892033492,16.444797500358,0.353542673999583,0.449295950272819,0.401516437003575,0.415500064446358,0.0612675103393803,0.36198764387914,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.532981331347674,0.781235541173443,0.863097499302402,0.795910680139065,9.31135080719832,11.3132402993995,17.8781545489654,5.96125321252737,0.447984946241323,0.410630810827389,0.410719598426158,0.395500064424518,0.0203976322652353,0.397346747396886,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.857641770582833,0.539734496215545,0.725759170721658,0.581548204213753,5.25021575786872,10.5738634045119,6.30211834077025,12.4575328651606,0.447209124683076,0.437600039626053,0.410581933684554,0.36775443718438,0.0672412513067899,0.379722961211391,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.875067434417456,0.70310920210816,0.788964659754746,0.637670416243188,15.0621991749294,14.0401762960432,18.6666669971286,18.1078816944035,0.429732440348575,0.376298268145276,0.412256404748466,0.404139294148795,0.0131067463189829,0.350256931461301,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.673962388277799,0.686403595086001,0.51578328501042,0.639749331669509,19.232397912466,19.4278305524588,16.3281887945626,8.64308294871822,0.370613714018045,0.353478868479701,0.403202605648013,0.373166990450397,0.0994951491830498,0.448019256488839,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.789937671140768,0.85089043913167,0.767681029333174,0.730285246383213,11.9484078349476,13.7900134903868,14.467356042969,5.82589041000698,0.422958834026335,0.352035840486595,0.359132268764032,0.352022251640493,0.0702213208865095,0.372564962621313,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.671304507077672,0.562883279458433,0.717053129965067,0.848366844067909,15.9661889026896,19.1281687386148,18.1367532968731,12.0615355958114,0.369518750232877,0.374847949270392,0.423581740700174,0.440992402390856,0.0734426807688875,0.416611802642001,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.645354250985198,0.899238244494423,0.845087602593936,0.884315047756396,6.74947005941533,10.091442385735,13.0088965115999,18.1752761019813,0.405391004849505,0.365764485736843,0.449156134958332,0.357206854815735,0.0882151622486208,0.435798215648206,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.514509052917175,0.810374583045952,0.626192397431098,0.868811078691296,8.07153579513309,9.67154253945453,7.63064746743999,7.44963331564097,0.368633791604312,0.371624261732027,0.426449775716011,0.384781677913014,0.0531078008989897,0.366154103858769,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.702055254089832,0.632071518792585,0.862231219648384,0.873620985730924,13.8238662350224,11.3446554789622,9.84596767693991,15.696671182164,0.418552254594071,0.420816048966255,0.441090253184084,0.437431128778169,0.0485378081601299,0.41789704816374,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.680400529371016,0.729851957269386,0.824535581633262,0.704950957616791,17.2494515944878,16.1277750151348,12.4994369578501,15.1181896125758,0.443854880526988,0.383951925123623,0.425348902540468,0.378175311026908,0.0623781991251791,0.422803852256434,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.627622162907198,0.649714440054819,0.508041727622971,0.573194478228688,17.9063595607271,17.4351423696149,5.89571898853174,18.2858928291965,0.381759554253425,0.419388194428245,0.444071907537291,0.415618301433884,0.0504975913975947,0.440345862390241,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.724539471263811,0.510864912914857,0.687326828577556,0.819514574211091,17.3221147184866,13.6431866743951,15.5339129166212,18.0491329691676,0.357106785398955,0.369220629157592,0.35294821474473,0.353346580533683,0.040958493470503,0.440517671462568,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.783291724420711,0.875971098970063,0.512767694697715,0.748383757122792,9.46959045934491,8.82977838644292,17.4774768231949,7.5150007493468,0.413494059152575,0.428017694721604,0.436482511232374,0.362541753098415,0.0152298788047535,0.363392241719458,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.768982208212093,0.554273980317637,0.759967425111681,0.878321659810469,7.22032441043528,12.8731106027053,5.43196380242705,17.6353792828112,0.428195518681547,0.407267275623512,0.414872115593776,0.362064190913783,0.0862062323932164,0.378748750326596,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.89603748663906,0.656943434826657,0.576366002782062,0.604498576738313,19.266440019228,13.6239547280315,10.3402254584921,15.1847646841942,0.44998610117347,0.416277653305,0.353158971446287,0.353509447631612,0.0717581156139122,0.435471320158243,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.885094590857066,0.595651315607503,0.673355689362064,0.816328572525643,11.5746164579294,14.6253197191446,6.99230644103605,11.8714528499241,0.350161100487225,0.432705982454726,0.43576817802405,0.406638559810631,0.0629951673726225,0.361724836824834,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.600683214008063,0.62404018322695,0.749407767910883,0.894552718557417,14.0441853027255,12.8311186280451,11.1507090891711,16.9714271493256,0.429091126768989,0.38135594976889,0.363524019278912,0.412507602556096,0.0205577547465265,0.391004011502769,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.80817963440977,0.802147911876813,0.711169799245335,0.544859003107622,13.0742907732003,9.17347337319516,8.29233917196747,17.7231679101428,0.445724824057845,0.399087968786666,0.391122568350332,0.39524081340367,0.0691861107365228,0.430586963291233,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.722696685857885,0.604974451102689,0.741877967510372,0.736409487515874,16.4875322955661,6.33329962588148,16.5851796462177,11.315074976529,0.355715010614879,0.427026025116257,0.354994171256339,0.438416312419996,0.0107414806480054,0.411711915780511,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.748044777129032,0.718921797080524,0.711470478782244,0.722201262457296,18.1705074661085,17.9838077642513,8.41127297001658,12.0801066524815,0.406511281108391,0.408278770584194,0.447225589971896,0.399823536273046,0.0304534398895409,0.4202456251828,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.509737774691172,0.573649632233381,0.756969171639718,0.887686030990258,14.1759600392985,5.12628901514458,17.1071099774772,16.5290314512211,0.397830122573115,0.37187562710084,0.400547175883222,0.410887605225155,0.0540699743428966,0.362775866278214,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.836484268352017,0.713593906550482,0.624041415936314,0.593766732439771,14.8236388023524,7.15631640114356,12.5928182999627,5.16063527792692,0.383438317823643,0.428287879266078,0.404743407979747,0.377825652939547,0.0210162162258523,0.416849483275367,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.546846804692783,0.883350450122356,0.656718558679707,0.625956015779823,8.4111091038445,18.52299378064,14.6564748103474,7.80397892247886,0.431730339491088,0.445176269788435,0.435303712469758,0.418607502526743,0.0792358093973668,0.39557817872297,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.637739686756022,0.896148697773553,0.510417605699226,0.566497161693685,11.4011712695938,8.98403881398263,12.8188560850197,8.67461428859271,0.423668359264499,0.364978952270374,0.350891667332873,0.425900599093456,0.0299221856624028,0.446998360814992,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.529601557455398,0.559027835530788,0.750470688126423,0.757456944497675,7.90047703750432,18.4971100212773,17.1571992425481,16.2096637729555,0.4373847959999,0.403132888477808,0.369242397273751,0.401125249689026,0.0589438441331778,0.370459199046576,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.582626820109971,0.515473031151667,0.740284897165932,0.695082506900095,18.6089344024914,10.9047126153833,16.9631688420172,10.3022867426812,0.36361167836613,0.378761055765953,0.423772737410991,0.409243121373793,0.050184235654627,0.37783573260135,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.830540982839279,0.51922674346976,0.643733996088803,0.856578632801585,13.4358136918186,18.4512448009779,19.5244798188959,19.7092255786271,0.367692612047447,0.406181096258061,0.434700977702392,0.368775358960265,0.0253471510754712,0.389189506067149,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.750006746123731,0.560490199165605,0.627904765257612,0.755233390371501,11.2052234319551,13.8324638069095,13.47905143596,17.3154676155862,0.430818157244567,0.444197324094782,0.436859571712976,0.40957831782857,0.0572462734502321,0.414470037876489,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.62916226965338,0.59447256932538,0.89300496772211,0.597920646083541,10.2843787287083,16.3894435705943,6.651370565088,11.1084942425974,0.414648397295084,0.40377082488006,0.382462401536852,0.405213676563883,0.0554475073912693,0.432258823446184,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.626548873813078,0.812198626733571,0.888128385217674,0.544531702034548,5.80987914644415,18.8143568745209,14.4262359670294,12.7863070530049,0.437746415479714,0.353379029142531,0.431150320226699,0.369170480821747,0.0775009163164441,0.41012867483031,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.76651909379568,0.565827939743362,0.813514315604232,0.596493078380078,9.77350581563776,19.9700478127506,19.7139190019504,9.699893869441,0.36087211236977,0.373755862995284,0.407307643705001,0.363588631489966,0.0194026474519912,0.401622498097876,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.528524194013327,0.635311607342213,0.834932490604743,0.778451654981636,8.90772164194612,16.4520512269321,6.64802871397697,5.43933944118442,0.365898021630431,0.393085747986566,0.380284606060851,0.358139187063556,0.0627708266416611,0.390629858168075,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.542226854373142,0.873888579694182,0.832914181213454,0.618921555130556,18.8760144756758,16.2070491872635,8.14499645631062,7.60257596345618,0.375464211596362,0.437817185821105,0.354100535567524,0.392941222605994,0.0887371514154971,0.373002640359988,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.605075953866355,0.633308318880759,0.645502999992296,0.539775472551025,7.95908495803364,17.1010034265649,19.9131032731314,17.5138816584507,0.424356923492998,0.383452074062731,0.36815051393467,0.422720320881717,0.055293871680852,0.430092426471831,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.558448615659587,0.873475143931061,0.560263290471584,0.569507782053202,18.3890127431485,13.7103113022679,14.0786671100953,19.3237008451577,0.424866272654897,0.392788976349542,0.425885706144059,0.361502147441823,0.0324918763161916,0.415057744792243,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.710428605662286,0.8264256126564,0.635067572606728,0.863443187887594,12.9831008660235,19.3484623710765,11.9368915587734,8.50070675928379,0.377725422557024,0.390953182686912,0.367380083467299,0.381202788767731,0.077750124277994,0.412755943814199,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.855744975252822,0.521676451983489,0.651415251893364,0.849964887546748,10.9735641268548,15.9329651836772,15.7038053215621,14.1935938823014,0.383893421733379,0.369960670860903,0.411068708627345,0.353001375412848,0.0878829260519193,0.37486946813385,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.891092077680863,0.658634241410159,0.617260753022321,0.593198193310388,9.14049130978063,9.08580681526335,18.4922858881392,7.0868848528713,0.432855038256571,0.392245978507306,0.384161887617409,0.372694201289583,0.0865288756708009,0.428460889912117,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.558170189427771,0.878372628650069,0.809019313862175,0.833596212970465,12.3683674115082,17.6043611324532,18.3361770776613,16.8427362770494,0.373655418674368,0.369523900879314,0.445172497824673,0.423885658669192,0.0428463649206841,0.437430260918243,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.692098111169972,0.566974074959196,0.539837681614608,0.618306035088748,15.5835528295953,6.87828599338885,7.30605090158759,12.6278087030421,0.357339092264092,0.425783934147796,0.427256264828565,0.403396720145689,0.0774319282694207,0.399687170141982,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.539313222455978,0.78494422440324,0.544796604263596,0.870372694448754,18.7644222104759,14.1184723283257,19.1778280448751,8.30773680511629,0.439867356017185,0.373882046767324,0.418304170843819,0.435666953785019,0.0585381016470958,0.423278759556962,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.809108063496091,0.806946870924719,0.741077093898505,0.73583078419622,13.5010679306951,5.75635484707309,10.6130071998271,18.716643751557,0.403133576165512,0.35874347470249,0.370101423125388,0.39762366576083,0.0912405024725757,0.359382820997573,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.825693459917046,0.587404580173269,0.867807428052649,0.777273964220286,11.0814508940652,16.6317662553769,7.04276230486808,12.6082826652215,0.370587872726237,0.354400788247911,0.389251202940429,0.425301312159561,0.0191179849174432,0.427549727473175,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.78514801179748,0.526049590013549,0.683606854307279,0.628829358454235,13.6940404111613,18.9440868924744,17.2593483446445,8.91680224062409,0.375363083928404,0.430105835440708,0.371777992938459,0.364601088287542,0.0543342282798002,0.403525957539491,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.56065220996961,0.585831707250886,0.746767395900004,0.668249642873742,17.8122380488785,9.52727963906946,6.89188275627094,6.9383161074575,0.438734432575665,0.432460080271587,0.359466754436912,0.40352415599227,0.0387217875147704,0.395150135433255,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.709202645189874,0.719581379885785,0.635714009156451,0.814342313987017,17.791939510135,7.73920792103745,11.512053920629,10.0452291926672,0.36470263909772,0.389382924724044,0.382624838943081,0.372357616888965,0.0221986987934308,0.359778384441277,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.668609643922001,0.879269609637372,0.542416480418854,0.726510568549857,16.1334008706408,11.6579892278509,6.02213222758146,13.3534508752497,0.357959978833375,0.372821932206815,0.392126197875571,0.432571966637811,0.0258239931249013,0.425055620160652,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.620609682102874,0.784146674358286,0.859556914329156,0.705622410906479,19.4675164667307,19.1720827605831,16.6577431696048,17.4792297591665,0.366359340688586,0.427434692921769,0.449234884763742,0.438145938052749,0.0116749821612891,0.381074873041501,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.73206883994434,0.709941651711427,0.722267636125721,0.740258951378614,13.1719988986012,12.3921301958128,9.91111020927085,5.59495079964399,0.356420570676727,0.426481024597213,0.435496850807266,0.423363144453848,0.0875506913217576,0.441817440332985,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.571686738059111,0.834837457249686,0.688020601569861,0.857038534055091,18.8557722675474,15.9826028152159,14.2397256911476,6.1211865554261,0.419449401058024,0.369094821934029,0.440023322963854,0.407451993520977,0.0448075191855058,0.350036221681023,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.636124404983223,0.583394327867031,0.616387659712508,0.732996425149404,8.28315234357025,6.62827500303276,5.05870007175254,15.2009410809656,0.445271987841325,0.367419637488527,0.421049431200558,0.364536018987326,0.0575095187825011,0.446320511164563,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.801501221398451,0.776256298071705,0.532797233645245,0.731573089144379,16.3267055316083,7.41126211899566,14.2613889559777,6.79484280549921,0.44662117699571,0.363685680930829,0.429933374344278,0.373453723657969,0.018986850485811,0.392500516129704,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.649965163255669,0.841001665821485,0.81653459432628,0.836669867734052,11.2400443626055,15.9163657786767,11.6500390835665,8.11081909409491,0.409705750806211,0.366698816480162,0.367681858747173,0.402723140051682,0.098915702050738,0.38688321618354,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.811103774243221,0.856447613409162,0.768253594268486,0.599786903656833,18.9186986265308,7.65409783978714,5.35444950852543,9.47686253779568,0.406790172470734,0.432962396560935,0.432663763774466,0.388277548743552,0.0357702164391521,0.433614839542797,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.51226638365183,0.503647093832679,0.882344251877628,0.755007030300424,10.2020737425843,15.7586443554633,10.7242331310571,5.84887242634548,0.40295573900803,0.354251438008901,0.391952993655717,0.414337545521138,0.0836483977543376,0.353962598901708,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.87112179362718,0.723458122793026,0.857515914444812,0.698552789343149,12.1590719545027,5.02574255673215,13.9169282400981,17.2138741440466,0.40380136981057,0.440518177916482,0.409959027368622,0.39181757740383,0.0746616024301667,0.396728477780428,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.684466284098104,0.66158771712035,0.725263044714928,0.882501151243597,9.13300672285724,11.2237561649783,5.3273034702451,12.9076434721821,0.364421710331924,0.37412488596905,0.379760886786785,0.444703357822262,0.0803132341185957,0.409044124155724,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.690697258145548,0.673155162021145,0.811324485979974,0.768320729306899,8.05402003277093,12.9759241625527,19.0760294521973,19.6134636149625,0.371270175784873,0.427625928863883,0.405687814634852,0.352856405105209,0.017885285239676,0.350777917900449,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.537934855110012,0.572131928987242,0.760164321840741,0.788406282149442,19.9104892254178,10.9355128449551,12.2813768032379,17.8776173067605,0.442685103550321,0.431352479223581,0.372614288849663,0.449713598547224,0.0290257493038056,0.376466422234476,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.704185202762298,0.529257363757119,0.890960097654537,0.784447076236643,5.83080586352618,13.6893597920262,9.03137029553764,19.1683511533774,0.392921157002309,0.373249945691275,0.363032016607514,0.38421179235219,0.0220033923696307,0.377413173020817,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.824488494307734,0.881334688787535,0.823979419579357,0.527069492017664,18.1659677298833,14.7083967978251,6.96395890462212,13.0689924351336,0.436726889654249,0.378357648003753,0.420933403885551,0.41651118114735,0.0927936409428436,0.438020592077682,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.6407699054325,0.870572418963723,0.808142049524002,0.843987283900566,16.9106830780651,17.2837467575073,17.2998901696317,8.18531095374608,0.433606851077406,0.446237983108405,0.378166603884054,0.446922046459466,0.0726171053512488,0.419460566922231,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.882150893689319,0.767206237735972,0.647756347574294,0.524671139144152,11.1152340579242,6.92420226469636,13.8609528760263,9.12517862260342,0.42865616838811,0.435891880444158,0.408454025846487,0.429439381422335,0.0341668511784775,0.429641091686627,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.879329148193076,0.534715306823142,0.744334666612186,0.660288510386087,7.68944044437492,13.2580308290222,10.1224297372648,6.8842273646011,0.441608524528518,0.382916662461078,0.412162048292486,0.374019527086662,0.0848038186037168,0.435055921041081,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.897313390056975,0.884293879245222,0.704036616673879,0.635340684213489,18.5438219271414,15.5576307255751,8.69107218581252,12.2206176387961,0.398446879516728,0.412342603560491,0.401700773334503,0.407215194552578,0.0674662499545794,0.369285717705125,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.573759403374046,0.514134064474329,0.705840845279582,0.654701647975482,6.43307452321285,18.7278586293221,10.8123281132616,14.5892144940468,0.387003940011142,0.413534501024196,0.417881009069085,0.448975925898785,0.0143272972533852,0.385842428411404,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
