V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
0.57600842316933,0.825020215601474,0.639059063054994,0.202041574721271,12.9917872683145,9.85275460614124,14.1436481397692,7.13256562810624,0.385287213065336,0.41945886073201,0.367960446549719,0.427242643704219,0.379711014306871,0.376276750584831,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.768376445136778,0.599971512649954,0.722505108406954,0.156179289951455,17.0855423580203,14.8044889483135,14.4376960812951,13.591679302277,0.401599043711182,0.355443022508454,0.449423293231241,0.425224026237661,0.416349451309629,0.355946987280808,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.708283875307255,0.559836999593862,0.588817144521885,0.202802807856863,7.83222739537247,7.48307443240192,10.4110348698916,7.31554955213564,0.414898261569254,0.396895659285039,0.388771840842487,0.409521375507396,0.43788918483872,0.423301860329369,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.536419922312163,0.586171557160094,0.569081479454599,0.226306393116061,7.34227181130322,10.1608899475634,16.7105741532752,17.1636717879702,0.383159998157015,0.354901524445554,0.381500356009277,0.411967500585597,0.441257773320936,0.379952089087898,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.59220972676184,0.546785848148912,0.734157769203931,0.159193502045935,5.82897505858447,16.1355407450045,16.1293376741372,5.01388120327611,0.364099981960282,0.414687885878375,0.375458143888274,0.397585655814083,0.438288348773355,0.351954860351887,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.861768282715045,0.877966981314868,0.860017935992032,0.154388408235088,17.9162986539886,9.32493457180914,16.786191906014,6.28923461372731,0.431208965540212,0.425146844014386,0.351223412050959,0.429486342972936,0.43197543966258,0.359639072185848,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.863792110006697,0.634195758474804,0.778810748981871,0.213098655130016,14.4504154361156,16.4597221295652,18.6185721947975,5.47878879765514,0.404796223853016,0.402686931726104,0.400082999353856,0.399161503485823,0.448919013941428,0.439027224955149,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.504407556268945,0.764858130298928,0.684757709563337,0.203018527973583,14.4430627420777,7.11907550194068,8.89767897708342,6.3158317355928,0.405820573975611,0.39463012917731,0.415628602369968,0.414859625790268,0.377906321967626,0.417824775128765,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.660561591568403,0.859124061054178,0.790788355990686,0.219971469955239,15.4765338465897,13.4968250584579,10.9089283749228,16.538168653429,0.398691517965449,0.385819759748643,0.401165607498726,0.360388203001302,0.403672870106483,0.447315970433922,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.52945843100138,0.683084919769317,0.611422537313588,0.186788730156794,11.8390710741351,19.0152792991954,11.1556197104114,5.37337253933773,0.420225187921664,0.441080224709911,0.39501508085141,0.352770314494986,0.374877404861199,0.415518628289178,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.777729203616269,0.826494238495268,0.600378212893009,0.243507668767544,5.65205601862865,17.4110270160949,10.9540206362843,6.4953746999451,0.430796003649756,0.412936411242979,0.424023214868922,0.447510022558458,0.350065754580032,0.399463602796989,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.594283036263287,0.622803534103371,0.614268496801518,0.240546166282427,12.1571940283803,10.093395144057,16.4632853466133,14.3097176136798,0.361098821291188,0.433737783114333,0.41317069476936,0.395093905475084,0.422421450227732,0.371422749836184,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.665085087513365,0.706372235829756,0.785677940865234,0.229506484844862,9.49525184368715,5.80497540973593,18.4475521762855,16.6271756268269,0.362961736091087,0.42077870585788,0.447617998586642,0.370705815681629,0.380899335610634,0.38348050339683,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.520737020501308,0.6674317451993,0.798571864355169,0.190623423218541,10.5059093904076,15.7623008505767,8.29545041674282,8.89683610877022,0.355734751657769,0.402864140035165,0.406977742660698,0.423354131300561,0.359420903050853,0.35139329941594,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.786706430557184,0.761072619513795,0.535213916677982,0.16090978631191,15.3673271011445,18.007948981314,12.7296023399336,14.774072962855,0.392991832907638,0.426419356467947,0.357967715965863,0.440390586480359,0.401137866470823,0.390489699645853,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.6380830863012,0.576132894534804,0.850364985840209,0.233933652618388,12.9253284960007,11.1649452148052,14.9551724602259,15.4548471427592,0.373109934737021,0.37643661710443,0.393895454750396,0.374576724647311,0.410492079736199,0.429652743345173,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.6580100800246,0.876447458567843,0.586796899469383,0.239377815144463,14.4197978017433,12.2316169291502,13.3877023305069,11.1720864809724,0.350945377551764,0.404774349194393,0.414671740579652,0.447987262644433,0.402093424992077,0.388584762307024,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.770594856288284,0.548729414788634,0.695516140210815,0.245700952611817,11.0806651803362,7.73834199086065,13.6563477896969,17.1489184630709,0.437122492819792,0.441404201417929,0.383145338739129,0.44657823871416,0.429279375287844,0.356877966848621,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.868344686267898,0.593051374279335,0.897185931617022,0.200288536247239,11.5835599857103,8.3132452079677,17.5134206054267,16.2847733336571,0.362737517415918,0.446828365999134,0.424313423293596,0.3692842540632,0.434185341406101,0.425612139961915,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.771642015187629,0.810056268419325,0.625930619934574,0.193064668732136,16.4054304329213,18.6562237828085,15.2713445191458,8.45042275225278,0.366742586644786,0.445139070838317,0.408015302762669,0.417643458996108,0.384449912995519,0.426609753676131,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.706786001830548,0.686726537472196,0.550957973511145,0.189621736203972,13.5290380342421,7.17894167946419,7.71371317322599,19.2502367171762,0.417145641345019,0.390678653708613,0.44827759320098,0.404639610244427,0.351799028874142,0.414767905416014,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.815007091207057,0.709641166547686,0.669389699748531,0.208301442268258,15.2590033495938,6.66156853501452,5.18283783465158,10.4589393370692,0.350449367669877,0.351030770253483,0.350556608400401,0.379883705276251,0.366090577912703,0.425416359066311,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.78077575843297,0.618124265259132,0.883743352706358,0.206624053644016,16.0717852743459,15.1594892223016,5.56858986915788,9.76634843194392,0.444854213242279,0.436560002952814,0.365582523062592,0.351360532989586,0.390458912123134,0.438755373623129,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.835950856286101,0.7923297700556,0.806302578642778,0.208054894115031,13.4625190191157,11.5541121298145,16.790855946471,19.3535698339646,0.401857634065347,0.426605113766249,0.439753873915738,0.43615070267464,0.445478580183163,0.353489967735577,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.658798631548882,0.64739585076347,0.823251109382697,0.175108194236038,6.48330778592965,10.9682924495963,19.9667078455701,19.2251175921736,0.442181960672513,0.360475290346658,0.365804112510616,0.388750290493108,0.409648013165034,0.362059314246709,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.603297744035907,0.89463032833878,0.6312717099851,0.243035724593792,9.56288145026192,16.1220326849609,16.422127071498,6.76538407510379,0.433281536732428,0.409316299664462,0.39084999612784,0.435847836809978,0.364980173955299,0.388892322853347,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.746297916193306,0.536164990375564,0.881531727464311,0.186962958915811,5.30758682285436,9.59997390761506,18.9422396690468,16.8309318276146,0.365762230580719,0.435640228517214,0.369699906542059,0.358593294361001,0.411077664181264,0.432773624524381,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.758469762651064,0.778454635891505,0.606351952395588,0.159677419624291,13.7010086222016,5.75097913095728,19.7888286698936,5.41447103612358,0.389730988210719,0.422659196554031,0.358291629736032,0.449789719570335,0.43235118996636,0.369243555454165,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.841782388327085,0.532815704634041,0.871637984569185,0.19014312672969,8.43467627537902,13.5276763797179,8.43233755262801,12.9326400871272,0.376436751089664,0.407894871508516,0.394044401896186,0.414118232525652,0.421495884463238,0.358832456299895,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.792504934441485,0.897458065256104,0.751079455188103,0.226893062094366,11.9148444119631,9.30557083194144,17.9322206067178,6.4201070053922,0.419660067216307,0.398540050519025,0.445447095544962,0.439773139381735,0.448790410371264,0.442786305821175,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.773768322099559,0.516852172914706,0.855370639469289,0.187304482346727,9.4492467558058,12.5202450967417,15.5190256385854,13.3848485205974,0.39220429980387,0.411295735431742,0.442505650960933,0.362797051677993,0.354512548305606,0.361703141078353,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.62212683906313,0.713033748858981,0.599518921914138,0.169907651413512,18.0210948667745,11.3240734836855,6.88414786177455,5.0914184994949,0.366135964357294,0.437135136530315,0.39240467664632,0.412253697095672,0.423894284968684,0.419199319653865,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.65948085995242,0.71734782038834,0.690315539276786,0.248397416547872,6.07514000909403,12.6044383125333,14.4753530256078,10.6043188122893,0.44622044530944,0.361680930879386,0.401751223191898,0.389554515755037,0.38522182889306,0.449622351705655,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.881718039901927,0.652338711535372,0.804495689382032,0.24067773359078,5.76775924985297,5.49428476710338,10.4345936428919,12.4869462081371,0.400431468355423,0.447405329158297,0.364238059915416,0.369480865004472,0.370277944038855,0.430690333172819,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.702930044062249,0.707130618094467,0.717387784230523,0.170669282484893,16.3757194438414,7.0675139166438,11.0963444995298,13.9332581978897,0.430303025029507,0.394474147579679,0.35699955775151,0.448998405828746,0.443355373367947,0.436864501933614,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.756623307905532,0.606993844917603,0.55822701876536,0.185441909043165,19.6600863210531,5.33391699132975,10.514322415858,5.25075677633751,0.395549150333414,0.368539456610056,0.431791866050195,0.36181483548414,0.389523385270592,0.408915486704838,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.503815555879846,0.770140178823471,0.579917268273793,0.179786268669507,19.9047182501666,12.2613187635993,12.2578652547603,6.16114607895492,0.439237155006826,0.351289156953897,0.376028560745623,0.446966428210167,0.435893252260564,0.404191055146232,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.735514766074903,0.753340829383768,0.572090232195146,0.186123987069493,13.0375894222525,15.5343362941919,12.0183840625826,18.8537301400956,0.44405940996795,0.419656719727023,0.416797144134808,0.410233363728737,0.364580203201296,0.353735840062052,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.509362426041253,0.835734173589572,0.724148492851295,0.194354966263752,12.320949836995,11.9440800029226,15.6589788440708,16.1944203188806,0.426087889950396,0.419972040759167,0.427020597282425,0.449150207767449,0.423119689466106,0.391914914198406,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.802024013257958,0.6218071935758,0.78434546753224,0.166952303146105,18.6411091691395,12.3483356882306,15.9140867729066,13.5295270750835,0.405230484121107,0.431368033557711,0.442919422929501,0.408795583357802,0.35146856076438,0.363905798466178,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.864377667373046,0.674989380914904,0.824405123959482,0.175333209767891,17.8257252074522,5.4742185091204,15.5731640735548,11.986381940823,0.405797036686633,0.36224811296924,0.443443934229203,0.397756655992055,0.351256994150905,0.403486967891688,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.881320787298307,0.696568182487786,0.813817019065842,0.239666871063598,10.7366838698671,5.98897790903691,17.5700909833517,11.7700286037358,0.358620769176167,0.38681169057847,0.355115523461346,0.417487333137263,0.366632003613748,0.433724403871968,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.754357606682181,0.589625913228095,0.506237727122195,0.238415915017249,6.96513351603411,17.6878492619842,9.70337231199723,19.4595744182891,0.384867178499466,0.387637441476807,0.380413115936471,0.364051709930738,0.431494184183003,0.419514588719606,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.783234013484232,0.644016017421708,0.676549253513105,0.179898968665209,16.5314870180516,7.45060112766922,18.6732401450793,15.3624680144922,0.353812617844669,0.437536087087728,0.409240069651883,0.418858993551182,0.425637247969164,0.385976308437856,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.690553983392567,0.59386637026798,0.756480664432049,0.236236718508741,18.8159809496137,16.8835677555343,18.3867142243148,12.8067800980061,0.363698728905059,0.422526280375523,0.368888521631388,0.419130569975311,0.376734871320799,0.392653503821557,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.721428231006116,0.856857139142789,0.654465062325262,0.238038634710293,5.66705005832016,17.4741030922066,12.0753394330456,15.5713334717415,0.415662433078,0.401295525543392,0.368125844997028,0.380341381349601,0.426601810572157,0.411071310442826,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.784415007587895,0.642374715264328,0.676945968350582,0.197470102657005,18.4775677491631,7.9366457588505,6.58072952465853,13.5042311888956,0.434452106109681,0.367946367453877,0.436371351548797,0.38508843167061,0.382222766085062,0.405607694514003,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.655570859930478,0.808193459180556,0.762868155249022,0.207623800495407,15.3067995799007,19.7713209939864,16.972829785021,18.2232214542036,0.427612181481021,0.429698449502047,0.375011525503499,0.389053781488957,0.369877840471175,0.421336905072909,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.685785517743044,0.529492806580849,0.844183816514537,0.222445596707519,9.3244409837923,11.2860876297765,10.744871035933,9.60073178126477,0.437888812444406,0.445389724932238,0.358576406148495,0.379794632378174,0.412245673809107,0.403190577138634,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.899033635950089,0.882144042246975,0.656178564200737,0.239422278414387,15.4371616568393,7.63815456450218,16.0694224232459,13.1858481084183,0.449271546371328,0.376718365256442,0.357181817655033,0.357932201143401,0.383842318213778,0.380463558892766,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.721962056064047,0.678308986725099,0.641722555114701,0.166614024764905,10.2943795915041,9.65844360593008,19.6657518355339,6.39269834284205,0.395941195076425,0.410805730988272,0.387773452770431,0.426669555162545,0.444750041116588,0.415697683149343,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.7362504365528,0.543481117841043,0.868241961725988,0.169635286562191,5.46531543433201,11.3501578296674,15.931677620071,7.91842715272913,0.352710337752244,0.365625633300655,0.423720427731564,0.366471046601562,0.35977163874167,0.440153323971061,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.586973490466736,0.857963223528303,0.574229038374871,0.245268187856628,8.05564099199604,12.0572158852569,16.3280751280976,8.17616711085662,0.400329277545726,0.398875655309623,0.438263554993831,0.436761881554406,0.414298891419405,0.423402199721756,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.521510717751831,0.568870215670764,0.620901641323417,0.19932012129263,6.18929113860941,5.01377475066809,10.2376201584702,5.58511258054059,0.449680845867517,0.40899083525273,0.390510896243854,0.421735431542341,0.376872940432793,0.420624335614033,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.852198595260084,0.635740989705734,0.670081723672897,0.220762157426402,7.27624850095948,5.22597952445271,16.6953204367543,19.392714174327,0.37847927350793,0.377031753593823,0.378651015790459,0.377002227361128,0.42347375847823,0.417642710320372,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.654666489997506,0.507675231240876,0.701569034609012,0.223240923215309,15.9118706949451,15.3631550172786,9.58084442714695,18.5867781101773,0.436173228564067,0.355717846496124,0.419065282158367,0.386525707032764,0.404942413479555,0.390248351862235,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.743550484698452,0.671487514955364,0.853989390714281,0.23991368704834,10.5700710118003,17.3720073066838,7.17673013317864,5.80945400094846,0.404980680265138,0.388259592098184,0.392234108607285,0.37085245688064,0.399658222168172,0.395648058812181,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.834938261955418,0.820922230877541,0.576669177158736,0.215478109268751,11.0906536713871,17.6204102271004,12.5440442583244,17.6455626144493,0.379433024948277,0.360889096182538,0.371764364308119,0.383124439695152,0.381714174681017,0.375577184647182,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.657166968595982,0.838557685238123,0.88648867172692,0.181333676801249,10.0725734882359,5.19359468016774,17.5046942648618,14.2565882166685,0.446505203388678,0.352828168715118,0.375904465406947,0.370271820648061,0.377141249558842,0.359179826194514,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.874515253324807,0.7355473463865,0.660124726971984,0.202295077964896,11.1505396571849,16.6181226025498,11.0223577155941,9.86426246249117,0.369329514853191,0.373413939755363,0.366622263218416,0.364667899058945,0.420160833865963,0.370468639210798,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.591610625438579,0.677385937604308,0.515475311570242,0.160310013228608,6.4536448704591,17.2375619506626,6.97800213973271,8.98321804647101,0.372741367023438,0.373395454742899,0.405185286537465,0.390579160631122,0.376494084281707,0.362621687977063,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.728073392798007,0.733971404750459,0.747071974109858,0.241055184304342,6.01473521169508,10.7139746493567,12.4977015370177,15.7120181017672,0.384071833452163,0.433316827230249,0.363721891645994,0.427496617182484,0.436584507593047,0.370600960023142,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.587566911162064,0.852854268698767,0.678102249935642,0.177813193485606,17.5999592805817,16.3410911118775,18.1714481514134,8.76071925534867,0.36887728614863,0.357254086253978,0.379378610209608,0.422430149533087,0.389131914371019,0.448792311133863,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.677662511308864,0.508242131299339,0.580905411683768,0.228895346298208,13.1481849990203,12.1701452522911,19.7013456366933,11.0741792451311,0.438107306901412,0.44070540152234,0.355785726858024,0.443928077764856,0.401377407849301,0.419613138466002,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.645216541377269,0.808852188359201,0.746365965883248,0.22454952289667,6.50174353158101,15.4160072636162,9.00066087809624,17.2476168518537,0.362198948158044,0.394857538923807,0.422705956164748,0.44459788133353,0.44622829997805,0.446277301516756,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.89823993104659,0.540221960604936,0.77766413681414,0.218568794951215,8.8320183870825,18.4050292976829,19.176558172463,8.0202043559216,0.406921243500896,0.399185993061587,0.353122514291992,0.399914218062162,0.354606348254392,0.434656145050284,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.782852882053517,0.880943211309053,0.848027388309687,0.203282914317539,16.8411861677608,10.1907277664891,12.2935732626612,5.90212755472632,0.358101531443559,0.447610528466525,0.44709653587197,0.442429865075694,0.423230806696368,0.379747109409235,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.623354729782231,0.518799705173075,0.86109760858044,0.21838203175785,18.9467604103428,16.9810739321448,10.914666259056,10.7521179497452,0.409066606489243,0.402238643402513,0.378506201555952,0.428671030066256,0.430401820276212,0.439913827889506,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.60058137181364,0.807590912609548,0.834934805420227,0.167417307249783,6.58487581150606,9.7241201188718,18.3755439980095,18.1391826940817,0.425008805342205,0.359532990906574,0.410710740584042,0.422387549262214,0.441079754305771,0.358127515786653,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.722710256568901,0.643844907106087,0.666305950084142,0.182317938555125,10.6836934855464,17.4859055835661,14.1864095737273,13.2063998706872,0.432862405479606,0.431551308326051,0.430394296232471,0.441445042874757,0.411744618678512,0.416440347138559,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.714556131947972,0.748429201318882,0.828440285955183,0.155456058470253,17.7083358950145,8.2429839086975,7.678168893978,11.6289582454064,0.375498428208148,0.445641161876591,0.429844707730133,0.356658108756645,0.38644282674049,0.400466039432958,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.604647140218318,0.670258865108155,0.70335456741415,0.205900721681537,7.68145394878229,15.8343561867811,14.7898893119441,18.2446940866928,0.398322386908624,0.354032722684136,0.397975271504931,0.386620196253667,0.423769354311982,0.35541432394688,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.82737395991236,0.725373331934214,0.785565019260719,0.181833989242278,17.3559607580048,6.96546019064495,17.7519658655999,11.1153661085223,0.400154976910679,0.398603433281137,0.402099774532393,0.432872536092438,0.426090324933035,0.401978051615041,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.677139395394549,0.532203061220981,0.776799727526307,0.185108905247133,18.399172804018,8.89423666174524,6.07420968567254,6.81927187797381,0.421404059453961,0.377804752816679,0.413275234869076,0.393413978949329,0.418148183798138,0.375052420056099,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
