V1,V2,V3,V4,V5,V6,V7
48.2929004041536,1.84284229860641,0.372621908102068,0.398845545995166,0.955760408997536,1.17088791890023,0.168832969851792
39.051165675727,1.72224633502541,0.153108884417685,0.379939866819885,1.80960546788573,1.7934767995663,1.87692361239297
45.5564696943446,1.16079471691092,0.457104978811811,0.317070329560549,1.56281515557459,0.532500660036225,1.7462418220602
41.5581343826896,1.80443817010452,0.491003550756257,0.389847654743237,0.112719908480067,1.52312015930563,0.141793915368151
48.978264879639,1.95560394059052,0.485143332499545,0.443900202910998,1.27034416061314,0.378606678185053,1.23849434331618
40.7451254205662,1.03503366326774,0.179958896299242,0.328488376993686,0.823760877998546,0.0985941698681563,0.725134343770333
49.8255285996595,1.31262841760786,0.312274832395604,0.0038045454780804,1.8738103193664,1.0172174396445,1.65425642720377
34.1473058198171,1.26931727128103,0.0652519793143729,0.303545364741702,0.548818956823088,0.115607346850913,1.94895432875352
53.2052955427324,1.87211772186612,0.0563893595456611,0.346535098089022,0.211217784146313,1.64550958231371,1.61119016718538
48.3909084022045,1.47855979040638,0.42836885044747,0.462282405067468,1.20168507067626,1.11102626997,1.94193502394157
33.6076065859001,1.84969357317593,0.284492638791562,0.155027309508529,1.20957468076097,1.99071331957355,1.41776204583282
52.4548840871372,1.29541431004507,0.462092999666696,0.46313415355992,0.172836604720447,1.34548098170478,0.483826085123699
38.598101427505,1.92256914892327,0.139178794201347,0.453899951505126,0.703277259011287,1.99680445549265,1.51934971479746
49.1791660389688,1.52260409765202,0.126660899963113,0.232965482191765,0.401223221449181,1.20700207365211,0.515934565586038
49.9098252576368,1.72368778761826,0.0198460512282327,0.452236166029354,1.79565000695456,1.39976293447474,1.73374746799562
43.5884032917558,1.33899728030106,0.129160686002579,0.338031465846696,1.67987174561759,1.89935117555084,1.49089334793249
35.1492253036355,1.47089114156528,0.120288721436169,0.0968330287309364,0.708863495522179,1.41372764421906,1.72110326174693
40.8842295828508,1.06376892385352,0.147464609340415,0.458426953720977,0.135812467243057,0.996421565993223,1.25583705609245
54.4651131236344,1.62287870259304,0.0442482425750932,0.0703742800974287,0.336511563383043,1.01243954421254,0.387583247776143
35.157885416795,1.81526047780155,0.285911623969907,0.201028114009998,0.942670043934137,1.04293785371445,0.881557931183837
53.4688907687611,1.4813478187935,0.28982412132388,0.243096700056572,1.40448583205789,0.118199509328697,1.03415272613103
53.3936209929118,1.20892096723616,0.447752596820123,0.474862038219697,0.0621037596398965,0.182276679590344,1.71200963855488
51.0440945516224,1.29009008845361,0.139804499983089,0.325310459091677,1.44882110543922,0.265378396364395,0.0421641470044851
32.9112134408963,1.19138331168983,0.254558534112643,0.113016756537487,0.588125118821859,1.34013032986922,1.96591399265453
36.2640107600193,1.60755116359936,0.107159164790763,0.248440311618848,0.374577397251502,0.270891392204911,0.164975780416746
32.4423457114783,1.54202794796578,0.2945167684427,0.475262871933519,0.873337777086999,0.0922531584985554,1.05873051667167
42.5853563651792,1.32258980167937,0.0763834334308049,0.247005833655479,1.89815181887941,0.022568572641816,1.53753776597558
48.7702090307197,1.80700882857479,0.151277410050039,0.233964703683974,1.88680328202574,1.27752422397723,0.431179490976036
43.7561602474889,1.7543764575799,0.0144546092938399,0.436649132314255,1.83243148837704,1.112837742351,0.185427641173825
39.0850474199688,1.7499828051168,0.207237535130465,0.237028437664267,0.619629017299972,1.49000499426899,0.180664734816179
36.055156498024,1.7736873555982,0.193627938007121,0.0985253925177967,0.352060205920599,1.36945330861071,1.07635597946541
36.3726621718262,1.30040687254653,0.119596374224522,0.429321385222371,1.60919453704404,0.010067800165154,0.542702546783723
31.6216150373919,1.61512223415705,0.21205515247758,0.256186704432359,1.65407908078516,0.308138374592643,1.26943146451563
51.7944187250571,1.09902992691821,0.0546594751889352,0.257782332033734,0.231355360671412,1.3950531567391,0.876166578132659
45.3601407846087,1.98532283280697,0.187911132209818,0.491758463313105,1.41674349724315,1.83716892415145,0.0222860143305734
42.2159834492486,1.34295692252833,0.0350702900075121,0.46105473891797,0.0900051775705069,1.79538050336484,0.951159737625625
44.7698750839802,1.4596471713616,0.2893470797271,0.226731977643794,0.119573438082822,0.597102211756166,0.22425953875063
30.2302541337325,1.13225417897361,0.49168750399875,0.030019983027596,1.83507456554659,1.16821853410127,0.808642059761565
54.8628846980166,1.62645412270539,0.407596382144489,0.449743539486895,1.81167836984806,1.63125298502157,1.88899312848132
38.0805208868813,1.78278919307981,0.316520514633274,0.117466385249631,1.25282129614986,1.57812278119195,0.775655717611313
52.7307967876259,1.05095621777186,0.47728343633865,0.169284394339426,1.88186010425305,1.40680986901606,0.252468853560276
33.071709030401,1.96573739450355,0.0407941797294188,0.184210306986351,1.89733630547952,1.00962062478159,0.118606770345941
41.0739902581438,1.49546857196372,0.0800756581738824,0.264244509394746,1.99776047795499,1.49721075255238,1.35116093775677
37.8237655292789,1.66864074683143,0.477902898317319,0.211449775297078,1.86761426369241,1.05849157729046,0.11636092281621
36.4125012055447,1.36363987558405,0.337035380361369,0.12504663711309,0.809258814374451,0.218164362931624,1.54064744968526
49.1645046488266,1.40327555823699,0.216990533746895,0.127889274254907,1.70188658083463,1.87437032380002,0.685211463855114
49.9731612179196,1.98099570259172,0.359211101309978,0.169976706371293,0.202463999277912,0.0680612962925807,1.14833940704586
42.8450023781566,1.17722706314293,0.229826735012815,0.424777779829106,1.33396681638062,0.636172126164194,1.08246404425334
31.7087968665466,1.27135628027329,0.195187417199835,0.123398799920571,0.123801563059911,1.47655240655737,1.68796222703066
33.9616210389882,1.48994991293247,0.0417067170852097,0.132501291434281,0.863958115999121,0.267055385573301,0.366376113843638
38.5006416475459,1.39945736325416,0.422608656640048,0.385929242777289,1.11408475934248,1.43995434204768,0.419128940018825
52.0235883669753,1.64752513562143,0.481302897492424,0.323636247575283,0.611566885793116,1.99365119080106,1.85374003956514
48.4552453987184,1.08880684398813,0.417351743340609,0.394831645200029,1.84852440081211,1.42318139943946,1.4450515638073
53.8506522602227,1.82486070189765,0.336001929913182,0.215355763422907,0.644147445517127,1.62177507413644,0.70748848434072
30.1237444714818,1.00415727044083,0.196508832435822,0.312746725654346,0.106592826153152,0.186695646635722,0.571607638934162
30.3452273268369,1.56040545699722,0.444533968348173,0.309663634805707,1.13340954573825,1.43213120590104,1.51321071805526
47.7059122011939,1.9473938956277,0.0555351907035802,0.0388828421587823,1.35329865121376,1.56320792863704,0.747492034384515
36.7611462710833,1.68513437906746,0.176836409867974,0.162539941971656,1.19483872328559,1.0001451248941,0.191923492439091
38.4635575067427,1.3080385437808,0.220448876397219,0.338752353101852,0.28405460947752,1.52674686032161,0.624009203617927
45.063794761285,1.6965288018391,0.259562066435698,0.347052527482272,0.460657310440671,0.598582443699241,1.50335058362456
39.5385890194099,1.61266511111218,0.358180628713802,0.480875586273032,1.38246598327346,0.906960453620646,0.354754111997318
35.3880359723757,1.6181491964946,0.0314423648973461,0.241430322200293,1.27788418908184,1.89793462660862,1.16786078686314
36.2886293418647,1.8920512247982,0.258085529480944,0.0348148649092764,1.84740508950222,0.918692907371558,0.256620063189883
48.9115915225586,1.47548748891195,0.399584812791203,0.489710415205336,0.717706133523025,1.90753582870029,0.166348256867845
35.738686657307,1.23091026983061,0.287591411884874,0.245926565988804,0.0344822772401385,1.07446652543964,1.31961469116621
42.6010194815928,1.7899888468741,0.382375830582459,0.309347679422935,1.37162228975538,0.355860874357168,1.0460522329025
46.3138625501597,1.34308378605288,0.101999745074194,0.352227368360036,1.5576908512977,0.684910343917552,1.05051129011018
52.27944447911,1.85736226743972,0.0768231485154247,0.431875209436053,1.7178864140748,1.97142265657848,0.0515716578825377
53.9812127579935,1.84051796024502,0.0381547846989706,0.045880400682101,0.736367265300825,1.63241222748486,0.753697451302316
46.6801611468371,1.27686936455942,0.22745141543448,0.300137340794667,1.56048579609254,1.16708023139462,0.0316827770033851
40.6231265279988,1.30751323375548,0.439453493131441,0.349687604606734,1.85682277255133,1.10447151899524,1.85528071325785
48.828684533271,1.91405587410345,0.0451348842724692,0.174146925923997,0.80076606700616,0.478209141654428,1.81308906259714
40.1763413615001,1.19804281590739,0.167775951554766,0.373419053748366,1.46686309266882,1.05504754845519,1.75142740038782
31.2805248848512,1.59086998399487,0.437853582204087,0.281858870885801,0.908540962675586,0.505823749436066,1.14268538246444
54.189657713793,1.66278720998252,0.497797867440386,0.416905021291459,0.683753202251624,1.36280212360714,0.905212052187417
51.2279803666112,1.70182804063708,0.0478573787122732,0.0208196173456963,1.90788050424587,0.528138671344146,1.97741638101637
32.0785406290263,1.26526493128552,0.0213597209086875,0.0149258509529755,1.90883976034913,0.92397708515171,1.70712107348815
36.3951813998981,1.88240219505201,0.0863708368602675,0.199904008289799,1.06910561804147,0.0139863401427865,1.08837700858852
38.668443005468,1.41625089149899,0.480969974347507,0.346310818417347,0.88960085270321,1.98017600535508,0.798356242906302
34.0340882383811,1.96860718025104,0.00481711879139766,0.144839677829761,1.14681086798338,0.582908167612739,0.304839723647572
42.2519550622383,1.03149978830619,0.0656546786380932,0.46833478894725,0.0533122597318143,1.09175293501234,0.0363778933384456
35.9098389483406,1.17951666698093,0.324113702643663,0.232039086890407,1.73521421532007,1.54195136131346,1.52384271945478
41.374386964814,1.1502451979008,0.323046443876112,0.0608424746827222,1.02868549654726,1.55869018899975,1.36971879832121
44.6259646543302,1.92615880737733,0.306941424076096,0.340604155933368,0.658014885950368,1.0811353147449,1.13535313387401
35.4083592817187,1.99148433070118,0.484896794175496,0.266476995697711,1.58643614920182,1.31022548183799,1.61911700670188
44.3095070562151,1.46292969380668,0.0517083923912142,0.187211206725915,1.90269600848109,0.158195842296816,0.721268825293984
51.3700710700417,1.5459040419911,0.1955820886601,0.301534824430128,1.48227334781084,0.590366327689029,1.60087898030924
39.1973114776833,1.70426781374286,0.150392310033902,0.470987357981736,0.186966859648004,1.51644220272684,0.801393354032654
53.3303023952933,1.15558061547461,0.00634006467659492,0.358657763799885,0.412357239351142,0.054634447151795,1.06839927369077
33.1548715212906,1.24966987714451,0.18291376821883,0.227929050462903,1.23123647154076,0.692976593521424,0.12167075992981
42.3338195021905,1.68415286842966,0.0822643559753196,0.0648228191934759,0.0642089430694468,0.193799479551613,0.964704603626393
37.1660284485668,1.14432025388908,0.359713456514059,0.186756359655876,1.54311770525016,0.820150484674145,0.337547861344647
42.5538066761626,1.77734720735461,0.161185723174247,0.00214007270010188,1.15547992104338,0.377616332057398,0.0551033093361184
32.6009301966988,1.33578655357892,0.234669425726286,0.00728906559536699,1.2829997136388,1.18590446593612,1.5608163772258
46.813319328829,1.12302074665623,0.381181726867682,0.219756722655031,0.698751941598021,0.776009730292484,0.0669608234986663
34.4775218113384,1.71081189688365,0.264716469534906,0.220270562645164,0.760929676647298,1.35620719301002,1.24850145580294
36.607041345007,1.78831165365805,0.0770375276500126,0.0438657966129249,0.614579291035887,1.24444559108699,1.00933193797804
38.2595761218865,1.84364867713791,0.405393976900959,0.0915190854573157,1.64326786874095,0.613596372243948,1.71953521118686
33.7735227649624,1.34674126764038,0.461910128286807,0.239812997743487,1.10047528639762,0.361253717498388,1.6759991773786
46.1217087089375,1.16605935665546,0.307615462532267,0.440646583531285,0.738461600759998,0.837087485789321,1.49549617662933
34.7186871383514,1.58676150711742,0.251476231860113,0.11975309869065,0.0428087297095917,1.04453262930084,1.1479069037973
30.0943096277479,1.94302013844042,0.11277371269709,0.0290099765994819,0.963267739142291,0.924665676556993,1.64104827057989
45.4541529040609,1.07578451613639,0.0107530020087725,0.285207620660076,0.214550969826989,0.194433198797982,0.600916963196825
37.6674278122722,1.94193427085248,0.42574025492568,0.0486329779520165,1.72030154057965,0.83423427349003,0.559854092185386
42.4466401613376,1.46070100248535,0.440097322586458,0.00188443368300796,0.406849668166135,1.88261037277011,0.24513241068786
37.4205278166162,1.4380989917845,0.0746714691392845,0.391387588602724,1.75712125012744,0.570260144261643,1.19784444195824
52.7136690030748,1.27456025208766,0.434663066815119,0.13743582067336,0.340804257193115,0.109183375168592,0.560114254504908
42.5470060161897,1.80137684552046,0.360262871986139,0.0586196549574379,0.580711785572581,1.01479282308696,0.749633307961747
47.2469003696751,1.47738085202919,0.387189210879849,0.290288269185578,0.24807136915531,0.440205693008844,0.688392064781394
53.6016467598034,1.59204569824436,0.16711952660454,0.495131367378985,0.78937115693558,0.538596555754542,1.50581607690081
41.9717248966801,1.18527215732331,0.248914239044767,0.150044628023868,0.660486687340774,0.867611531021074,0.350449514500797
36.9282166289748,1.20479858842678,0.256121576606412,0.414294181801379,1.39937629661756,0.0843322677859105,0.219464495730586
52.8768703533337,1.35398910156591,0.0161438467716798,0.26937953202473,1.57857752143592,0.606568491953891,0.971749849413056
32.2205921085668,1.74061657357309,0.352741945052403,0.351390855991747,0.490339080354199,0.562202610995621,1.81624572203541
53.0138563408924,1.70539280602732,0.142733065913548,0.434235579979839,0.362287719044369,0.890253684038762,0.771178379010409
44.3791155166866,1.73994239805453,0.220862851421116,0.291197519504582,0.293783368553966,0.949832990539726,1.91062820786238
37.3814204478113,1.29194243455934,0.0499762009978294,0.263202745235059,0.145420275016688,0.314052524544299,1.22652761411201
37.0023764504236,1.28402666707709,0.454642155888374,0.151727834979654,1.97833243741794,0.0965923083969392,1.3718569511869
41.4602205299772,1.73574754741555,0.2339066540848,0.315966051766765,1.52950293602003,0.869481060634833,1.24535912036384
54.754834254802,1.130452281832,0.075132425524178,0.403404341757298,1.87683346296614,1.41056545307208,1.5144212709642
45.4317855767091,1.37580801840406,0.180072759271949,0.288694451268413,1.03322570669558,0.172558118893765,0.598180501811672
45.1487965099979,1.40184663931164,0.353375407224637,0.339596591601148,1.05374752540933,0.951014352648519,1.96935903301649
47.7959667016112,1.79663862696057,0.00040815925784409,0.0892055088863708,0.125418164373841,1.0037733631311,1.87279568901565
34.1865898148273,1.48413697165507,0.13143104486377,0.190998994366266,0.845992366943509,0.290256228828337,0.838121246577241
47.1846784582303,1.19249413003656,0.417847493205336,0.337909769937745,0.971530312993564,1.77817693110043,0.424186343886424
32.1556250617257,1.29903227873286,0.102285596473608,0.018109750033007,1.23743509124964,0.422862335351761,1.76084392602416
41.2017138574331,1.89500588737777,0.199180270429351,0.345773574479506,1.3241154363947,0.66127368066553,0.145069821200334
37.3488184719929,1.37922515649488,0.0986378569311928,0.472718387088273,0.32159846239863,0.838588534024078,1.09987238738406
50.6542816014087,1.37601742277457,0.389406394916703,0.227334028396755,0.443674497993663,0.978347950673662,0.857183135405183
48.9612812508363,1.35821798979118,0.0954821246929932,0.217976387197617,0.859224835895002,0.550246625191066,1.94546223119274
40.2302346046141,1.42707671461813,0.487274366070516,0.0523104443198536,1.60171701965621,0.457242721007206,0.993108360864688
51.2640829757846,1.6250146141299,0.205405187007738,0.359828079605475,1.95866430931538,0.303597745004576,0.733348292022012
54.5571599791874,1.19059332707245,0.0972626449195668,0.259665556823136,0.728475037019234,0.980166485158261,1.31218581954623
42.9256189490901,1.87133392853802,0.0930041009192355,0.202146807897836,1.38607472450472,1.74254102399852,1.29717590923002
53.665066597116,1.20186608670838,0.204729688244988,0.42719687325554,1.17324718595529,0.857431152004283,1.55931425113464
53.515136155131,1.74613340752502,0.280917801869917,0.0667596171032637,0.571335249691736,0.165045335836709,0.793469166347291
48.0847008473298,1.79943746240786,0.277731651923037,0.417555117484881,1.49743514985032,0.678193425378297,0.306153571777511
38.6771943972562,1.85467679723282,0.373830272295396,0.136485168523388,1.58129580206564,0.807344814657234,0.373127206346951
50.507879644545,1.91312660505623,0.134434103043517,0.246105412753997,1.63575057435595,1.84290502455225,1.82416022793157
41.2596238712256,1.88843009229517,0.183631166218198,0.222642662661849,1.4872468184419,1.58631873856438,0.00183469542721286
31.6975116453541,1.47259798149206,0.470749389204313,0.196857771849027,0.0513299414003268,1.73509127852879,1.23348986524157
49.1360024589812,1.19783411108074,0.456468935177312,0.249115048910724,0.0113657242683694,1.80879083390255,0.292194731853902
53.1500609020586,1.23305168681778,0.215012566117919,0.0781519240065245,0.32801628712751,0.648307291439734,1.69110452947905
42.8242705412908,1.98433926351345,0.0852397178041283,0.145648943158332,0.910650523891207,0.0497432568855584,0.654750516054686
50.8820221496979,1.17877494700113,0.152032161695766,0.193607710782788,0.540154433784541,0.75724562969571,0.384068083255552
51.9553435820679,1.93014802516974,0.0100033370204037,0.280686796572409,1.67247543814126,1.23440201233048,0.0276624148706906
34.0666732909915,1.36556410920783,0.311134487739299,0.0884333018111065,1.8226634343029,0.203929911849089,1.12250170713989
53.3625408449851,1.96681652656058,0.366468911278644,0.185341497409274,0.473487899025437,0.135769176358823,0.524298590856604
47.4020090392267,1.02410484076757,0.138629467444378,0.19003981194261,0.950453211214859,1.96901128953695,1.60354201075807
34.8469435719948,1.01619288031803,0.39885799692513,0.198979041655548,0.4550990492329,0.484704874102958,1.0866143553229
45.2317667716008,1.9294038536544,0.460246365468018,0.452583646857645,0.171596997511573,1.18207597060408,1.43247462642286
43.1088791939488,1.39684745895234,0.418284345456283,0.378065742068691,1.5471806968716,0.616365747782868,1.90568560988782
31.0601334144361,1.02836000981973,0.184844879016746,0.175635779005708,0.153548687942792,0.0561112717655487,0.460835095070303
35.2221946113568,1.38961470937659,0.497306644249475,0.0670386580730556,1.93612699309038,1.69020899775205,1.10102973526204
47.0987478073919,1.16142765563657,0.473396660614293,0.0899422773553524,1.03021011638828,1.25479640961718,1.15090343188262
38.8020707770193,1.22149016906181,0.380124971196288,0.411772417797358,1.30367500180332,1.92697602277901,1.69263771986496
39.6763669475389,1.63331123165577,0.175883654614678,0.0468107935742009,0.190179910861887,0.0537334966124035,1.89193716365844
52.2025250804087,1.12235982789961,0.214123438203824,0.138458250589552,1.47491734108236,1.48006332261022,1.85941731002275
30.7508289591409,1.50531296940218,0.189931554036099,0.438556513555115,1.98356976710539,0.824808306071442,1.43978426401923
46.0585508633289,1.08423797232029,0.0165916809838964,0.447107639403781,1.35130253311573,0.420693721868564,1.02657468126854
36.3289792828204,1.6639914713453,0.168507070055814,0.323240550413611,0.628036581601948,0.740492192883044,0.937659164607991
36.015531289333,1.79073852215079,0.244911628848175,0.24661915796902,0.84842704874929,1.70675949530955,1.77769210096682
48.5904142276617,1.69844608835876,0.172268672533683,0.49558935131412,0.991904556773137,0.15139423915837,1.0961840979252
